,Number,Number,Number,Number,Number,Number,Number,Number,Number
,Q1,Q2,Q3,IQR,lowerLimit,upperLimit,outliers,prcnt_outliers,count
Station,,,,,,,,,
Abrahamsberg,1646.2222222222222,2100.0,3171.722222222222,1525.5,-642.0277777777778,5459.972222222223,1.0,14.285714285714285,7
Alvik,2687.160714285714,4257.56015037594,6304.997023809524,3617.8363095238096,-2739.5937500000005,11731.751488095239,1.0,7.142857142857142,14
Angbyplan,2292.0,2292.0,2292.0,0.0,2292.0,2292.0,0.0,0.0,1
Brommaplan,1907.7053571428573,1953.0277777777776,2602.510989010989,694.8056318681315,865.4969093406601,3644.719436813186,2.0,28.57142857142857,7
Fridhemsplan,2373.534722222222,3046.325,3516.2375,1142.702777777778,659.4805555555552,5230.291666666667,1.0,7.142857142857142,14
Gamla Stan,3512.386363636364,4231.5,5275.143433179723,1762.7570695433587,868.2507593213259,7919.279037494761,0.0,0.0,11
Gullmarsplan,4018.9444444444443,4467.0,8085.85,4066.905555555556,-2081.4138888888892,14186.208333333334,0.0,0.0,10
Hötorget,2580.452205882353,2945.525,3531.6666666666665,951.2144607843134,1153.6305147058831,4958.488357843136,0.0,0.0,12
Islandstorget,2074.7307692307695,2090.4615384615386,2106.1923076923076,31.46153846153811,2027.5384615384623,2153.384615384615,0.0,0.0,2
Kristineberg,4382.083333333334,5898.475,13647.414285714287,9265.330952380953,-9515.913095238097,27545.410714285717,0.0,0.0,14
Medborgarplatsen,3379.708333333333,3918.117647058824,4973.377777777778,1593.6694444444447,989.204166666666,7363.881944444445,0.0,0.0,11
Odenplan,3363.3893229166665,3913.5390625,4180.297619047619,816.9082961309527,2138.0268787202376,5405.660063244049,1.0,5.263157894736842,19
Rådmansgatan,3343.464285714286,4250.15,5198.987499999999,1855.5232142857135,560.1794642857153,7982.27232142857,0.0,0.0,12
Skanstull,4774.938697318008,5583.0,6876.974358974359,2102.0356616563513,1621.885204833481,10030.027851458886,1.0,9.090909090909092,11
Slussen,4162.537878787879,4562.125,5203.259049773756,1040.7211709858766,2601.456122309064,6764.3408062525705,0.0,0.0,12
St Eriksplan,2930.071428571429,3597.3942307692305,4244.292307692308,1314.220879120879,958.7401098901103,6215.623626373626,2.0,14.285714285714285,14
Stora mossen,2311.0714285714284,2393.0,3126.023809523809,814.9523809523807,1088.6428571428573,4348.45238095238,2.0,28.57142857142857,7
T-Centralen,2831.522727272727,3180.721428571429,3994.9791666666665,1163.4564393939395,1086.3380681818178,5740.163825757576,0.0,0.0,12
Thorildsplan,2947.5176767676767,4877.549999999999,8607.25,5659.732323232323,-5542.080808080807,17096.848484848484,0.0,0.0,12
Åkeshov,1844.8392857142858,1968.8392857142858,2580.459239130435,735.6199534161492,741.409355590062,3683.8891692546586,2.0,33.33333333333333,6
