Station,skew,kurtosis
Abrahamsberg,-0.09713159655589625,-1.6928244587969914
Alvik,2.7180340460158314,5.855927243055239
Angbyplan,-0.17967411802248356,0.758496636326794
Brommaplan,2.4470370087446716,4.808505504352018
Fridhemsplan,0.3985037640691654,-0.7368958939162358
Gamla Stan,0.5476175667311114,-0.3783175586978933
Gullmarsplan,1.813771750960514,3.0548012034317757
Hötorget,0.740248770535777,-0.33591556066882156
Islandstorget,-0.6132537955815827,-1.5704165665286947
Kristineberg,1.9845850213820646,4.176146492659468
Medborgarplatsen,0.5146212633312492,-0.7487961840955326
Odenplan,0.7024763600488765,1.2286401307644494
Rådmansgatan,0.7443292344217606,-0.3763596034953105
Skanstull,3.648252044631766,13.627220376356284
Slussen,0.6583481875226094,0.4514339241655039
St Eriksplan,2.361685257257904,8.358439312468827
Stora mossen,1.1163125045593405,0.4633446179529144
T-Centralen,0.9548925089928235,0.2711466770320019
Thorildsplan,0.9414434895945442,-0.3734747391982207
Åkeshov,0.7525746839840606,5.552646160529747
