,station,mean sensor std,order
0,Gamla Stan,392.9976798035827,15
1,Gullmarsplan,784.8215656844719,19
2,Hötorget,223.79519716889044,13
3,Medborgarplatsen,255.09019573599744,17
4,Odenplan,386.711017113983,11
5,Rådmansgatan,263.5785683059618,12
6,Skanstull,1204.450967514752,18
7,Slussen,374.5990276045597,16
8,T-Centralen,301.8533421683698,14
9,Abrahamsberg,380.1168685760256,4
10,Alvik,713.5517862719868,6
11,Brommaplan,105.0351054534667,3
12,Fridhemsplan,165.08041398968447,9
13,Islandstorget,492.66054262180387,0
14,Kristineberg,3082.985588833021,7
15,St Eriksplan,181.5948310066383,10
16,Stora mossen,888.1808519834913,5
17,Thorildsplan,872.7171435093195,8
18,Åkeshov,346.42298246690086,2
19,Angbyplan,166.94789606341254,1
